Company,Paddle,Core Thickness (mm),Price,Shape,Manufacturing Process,Surface Texture,Surface Material,Core Material,Spin RPM,Spin Percentile,Length (in),Width (in),Handle Length (in),Static Weight (oz),Swing Weight,Swing Weight Percentile,Twist Weight,Twist Weight Percentile,Balance Point (cm),Balance Point Percentile,Serve Speed-MPH (Power),Power Percentile,Punch Volley Speed-MPH (Pop),Pop Percentile,Firepower (0-100)
Engage,Evolution Extreme V2.14,14,$159.99,Elongated,Cold Layered with Edge Foam,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,1915,27%,16.5,7.5,5.25,8,117.7,66%,6.38,49%,24.4,76%,53.2,14%,34.7,34%,24
Engage,Evolution Extreme V2.16,16,$159.99,Elongated,Cold Layered with Edge Foam,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2082,48%,16.4,7.5,5.25,8.2,121.8,83%,6.66,70%,24.5,80%,54.6,32%,34.4,25%,29
Engage,Pursuit EX 6.0 Maxx,16,$259.99,Standard,Cold Layered with Edge Foam,Frosted RCF,Toray Carbon Fiber,Polypropylene Honeycomb,1666,10%,16,8,5,8,115.6,54%,7.43,97%,24.5,80%,54.2,24%,35.3,56%,40
Engage,Pursuit EX 6.0 Pro,16,$259.99,Standard,Cold Layered with Edge Foam,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2260,81%,16,8,5,8.1,114.7,48%,7.32,95%,23.5,25%,55,42%,36.3,80%,61
Engage,Pursuit EX Pro,13,$259.99,Standard,Cold Layered with Edge Foam,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2366,96%,16,8,5,8.2,116.2,57%,7.29,94%,23.7,36%,54.9,40%,36.6,88%,64
Engage,Pursuit MX 6.0 Maxx,16,$199.99,Elongated,Cold Layered with Edge Foam,Frosted RCF,Toray Carbon Fiber,Polypropylene Honeycomb,1716,11%,16.5,7.5,5.75,7.8,116.2,57%,5.8,20%,24.2,67%,56.1,74%,35.2,51%,63
Engage,Pursuit MX 6.0 Pro,16,$259.99,Elongated,Cold Layered with Edge Foam,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2258,81%,16.5,7.5,5.75,8.1,129.1,97%,6.65,69%,25.3,98%,56.3,78%,35.4,59%,69
Engage,Pursuit MX Pro,13,$259.99,Elongated,Cold Layered with Edge Foam,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2264,83%,16.5,7.5,5.75,8,119.3,74%,5.85,22%,24.1,61%,56.2,77%,36.3,80%,78
Engage,Pursuit Pro 1 6.0-Light,16,$259.99,Elongated,Cold Layered with Edge Foam,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2207,75%,16.5,7.5,5.88,7.7,115.2,52%,5.75,17%,23.7,36%,56.4,79%,35.4,59%,69
Engage,Pursuit Pro 1-Light,13,$259.99,Elongated,Cold Layered with Edge Foam,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2178,68%,16.5,7.5,5.88,7.7,109.5,26%,5.57,10%,23.3,18%,56,71%,35.5,63%,67
Ethos,Dunamis,14,$179.95,Standard,Thermoformed,Peel Ply-Coarse,Kevlar & Carbon Fiber,Polypropylene Honeycomb,1678,10%,16,8,5.35,7.5,99.6,3%,6.18,40%,23.1,11%,53.5,17%,34.5,28%,22
Franklin,Tour Dynasty,14,$149.99,Elongated,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2288,87%,16.5,7.5,5.6,8.2,126,94%,6.6,65%,24.7,91%,55.3,50%,35.4,59%,55
Franklin,Tour Dynasty,16,$149.99,Elongated,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2167,66%,16.5,7.5,5.6,9.2,138.7,100%,7.45,98%,24.6,86%,56.1,74%,34.3,23%,49
Franklin,Tour Tempo,16,$149.99,Standard,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2094,50%,15.9,8,5,8.9,122,84%,7.5,99%,23.5,25%,55.7,63%,35.6,66%,64
Franklin,Tour Tempo,14,$149.99,Standard,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2199,72%,15.9,8,5,8.5,116.3,59%,7.13,90%,23.4,21%,55.2,49%,35.8,72%,60
Franklin,Tour Tempo,12,$149.99,Standard,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2252,80%,15.9,8,5,7.4,101.4,6%,6.15,36%,23.6,31%,55,42%,36.1,77%,60
Franklin,Carbon STK,14.5,$149.99,Elongated,Cold Layered,Unknown,Carbon Fiber,Polypropylene Honeycomb,1251,4%,16.5,7.5,4.25,7.6,118,67%,5.76,18%,24.6,86%,51.7,3%,30.9,0%,2
Gamma,Airbender,10,$199.99,Elongated,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,1988,34%,16.5,7.4,5.5,8.1,111.2,31%,5.08,2%,23.5,25%,55.7,63%,35.8,72%,67
Gamma,Obsidian 10,10,$159.99,Elongated,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,1992,35%,16.4,7.6,5.75,8,118.3,69%,5.77,19%,24.4,76%,54.7,35%,35.5,63%,49
Gamma,Obsidian 13,13,$159.99,Elongated,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,1854,20%,16.4,7.6,5.75,7.9,112.2,37%,6,27%,23.8,43%,55.1,47%,35.2,51%,49
Gamma,Obsidian 16,16,$159.99,Elongated,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,1877,23%,16.4,7.6,5.75,8.1,119.6,75%,6.46,55%,24.5,80%,55.8,66%,34.4,25%,46
Gearbox,CX14H Ultimate Power,14,$249.99,Standard,Unibody Edgeless,Grit,3K Woven Carbon Fiber,Toray T700 Carbon Fiber,1962,30%,15.6,8,5.38,8.5,107,16%,5.78,20%,22,2%,51.1,1%,33.1,5%,3
Gearbox,G2 Elongated,14,$119.99,Elongated,Unibody Edgeless,Grit,Carbon Fiber; Fiberglass,Polypropylene Honeycomb,2030,39%,16.5,7.4,5.5,7.9,122.9,90%,5.35,6%,25.4,99%,54.4,28%,32.7,4%,16
Gearbox,G2 Integra,14,$139.99,Hybrid,Unibody Edgeless,Grit,Carbon Fiber; Fiberglass,Polypropylene Honeycomb,2113,55%,16,7.4,5.5,7.9,113.3,41%,5.64,12%,24.5,80%,54.2,24%,32.6,4%,14
Gearbox,G2 Quad,14,$99.99,Standard,Unibody Edgeless,Grit,Carbon Fiber; Fiberglass,Polypropylene Honeycomb,2139,60%,15.9,8,4.75,7.9,108,21%,6.23,44%,23.7,36%,53.3,16%,33.4,7%,11
Gearbox,Pro Control Elongated,14,$274.99,Elongated,Gen-3 Foam Enhanced,Peel Ply-Coarse,Toray Carbon Fiber,Carbon fiber + foam,2130,59%,16.5,7.4,5.5,8.1,122,84%,5.07,2%,25,97%,56,71%,35.1,48%,59
Gearbox,Pro Control Integra,14,$274.99,Hybrid,Gen-3 Foam Enhanced,Peel Ply-Coarse,Toray Carbon Fiber,Carbon fiber + foam,2091,49%,16,7.4,5.5,8,115,49%,5.14,3%,24.5,80%,55.8,66%,35.4,59%,62
Gearbox,Pro Power Elongated,14,$274.99,Elongated,Gen-3 Foam Enhanced,Peel Ply-Coarse,Toray Carbon Fiber,Carbon fiber + foam,2062,43%,16.5,7.4,5.5,8,120,76%,5.22,4%,24.9,96%,57.7,96%,36.9,91%,93
Gearbox,Pro Power Elongated with 10 grams tungsten,14,$274.99,Elongated,Gen-3 Foam Enhanced,Peel Ply-Coarse,Toray Carbon Fiber,Carbon fiber + foam,1827,18%,16.5,7.4,5.5,8.5,122,84%,5.67,13%,24.3,73%,61.3,100%,38,98%,99
Gearbox,Pro Power Integra,14,$274.99,Hybrid,Gen-3 Foam Enhanced,Peel Ply-Coarse,Toray Carbon Fiber,Carbon fiber + foam,2113,55%,16,7.4,5.5,8,112,35%,5.14,3%,24.2,67%,57.9,96%,37,93%,94
Gearbox,Pro Ultimate Elongated,16,$274.99,Elongated,Gen-3 Foam Enhanced,Peel Ply-Coarse,Toray Carbon Fiber,Carbon fiber + foam,1983,33%,16.5,7.4,5.5,7.9,122.3,88%,5.43,7%,25.6,100%,57.2,93%,35.6,66%,79
Gearbox,Pro Ultimate Hyper,16,$274.99,Standard,Gen-3 Foam Enhanced,Peel Ply-Coarse,Toray Carbon Fiber,Carbon fiber + foam,2178,68%,16,8,5.5,8,112.3,37%,6.4,51%,24.7,91%,57.1,91%,35.7,68%,80
Gentle Booms Sports,GBS-001,11,$49.99,Standard,Welded,Grit,Aluminum,Aluminum Honeycomb,1493,7%,15.7,7.8,5,8.5,115,49%,6.65,69%,23.1,11%,51.9,4%,31.7,2%,3
Honolulu Pickleball Co.,Sword & Shield-J3,16,$130.50,Standard,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,1778,14%,16,8,6,8,111.4,33%,7,84%,23.6,31%,55.1,47%,34.5,28%,37
Honolulu Pickleball Co.,Sword & Shield-J5,16,$166.50,Elongated,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2067,44%,17,7,5.75,8.6,130.1,99%,6.15,36%,24.3,73%,55.7,63%,34.2,21%,42
Hudef,Mage Pro,16,$99.00,Elongated,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2004,36%,16.5,7.4,5.35,8.1,119,71%,6.4,51%,24.2,67%,54.1,23%,34.1,17%,20
Hudef,Mage Pro Gen 2,14,$169.99,Hybrid,Thermoformed,Peel Ply-Coarse,Kevlar & Carbon Fiber,Polypropylene Honeycomb,2056,42%,16.1,7.8,5.3,7.9,108.6,24%,6.6,65%,23.8,43%,55.1,47%,34.8,37%,42
Hudef,Viva Pro Gen1,16,$99.00,Elongated,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2077,45%,16.5,7.4,5.5,8.1,122,84%,6.16,39%,24.4,76%,52.1,4%,33.9,15%,9
Hudef,Viva Pro Gen2,16,$129.99,Elongated,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2060,43%,16.5,7.4,5.5,8.1,128,97%,6.5,57%,25.3,98%,55.5,55%,34.8,37%,46
JOOLA,Hyperion 3S,16,$279.95,Elongated,Thermoformed,Peel Ply-Coarse,Carbon Fiber,Polypropylene + Foam,2139,60%,16.5,7.5,5.5,7.9,115.1,52%,6.03,29%,24.3,73%,56.8,84%,36.5,86%,85
JOOLA,Magnus 3 Tyson McGuffin,14,$280.00,Elongated,Gen-3 Foam Enhanced,Peel Ply-Coarse,Carbon Fiber,Polypropylene + Foam,2425,99%,16.5,7.5,5,8,114.7,48%,6.05,29%,24.1,61%,57.3,93%,37.2,94%,94
JOOLA,Magnus 3S,16,$279.95,Elongated,Thermoformed,Peel Ply-Coarse,Carbon Fiber,Polypropylene + Foam,2117,57%,16.5,7.5,5,7.9,114,46%,6.12,33%,24.1,61%,57.1,91%,36.3,80%,86
JOOLA,Perseus 3 Ben Johns,16,$280.00,Elongated,Gen-3 Foam Enhanced,Peel Ply-Coarse,Carbon Fiber,Polypropylene + Foam,2487,100%,16.5,7.5,5.5,8,119.2,73%,6.08,31%,24.2,67%,57.6,94%,37.3,96%,95
JOOLA,Perseus 3 Ben Johns,14,$280.00,Elongated,Gen-3 Foam Enhanced,Peel Ply-Coarse,Carbon Fiber,Polypropylene + Foam,2193,71%,16.5,7.5,5.5,8,116.9,62%,5.83,22%,24.2,67%,56.9,86%,38.3,99%,93
JOOLA,Perseus 3S,14,$279.95,Elongated,Thermoformed,Peel Ply-Coarse,Carbon Fiber,Polypropylene + Foam,2141,62%,16.5,7.5,5.5,8,120.4,78%,6.07,30%,24.5,80%,56.9,86%,36.7,89%,88
JOOLA,Perseus 3S,16,$279.95,Elongated,Thermoformed,Peel Ply-Coarse,Carbon Fiber,Polypropylene + Foam,2148,62%,16.5,7.5,5.5,7.9,118.6,70%,6.15,36%,24.7,91%,56.9,86%,36.5,86%,86
JOOLA,Perseus MOD TA-15,16,$280.00,Elongated,Gen-3 Foam Enhanced,Peel Ply-Coarse,Carbon Fiber,Polypropylene + Foam,2126,58%,16.5,7.5,5.5,8.8,119.2,72%,6.12,33%,24.6,86%,58.7,97%,37.1,93%,95
JOOLA,Perseus MOD TA-15,16,$280.00,Elongated,Gen-3 Foam Enhanced,Peel Ply-Coarse,Carbon Fiber,Polypropylene + Foam,2243,79%,16.5,7.5,5.5,8,119.2,72%,6.12,33%,24.6,86%,57.5,93%,36.9,91%,92
JOOLA,Scorpeus 3 Anna Bright,14,$280.00,Standard,Gen-3 Foam Enhanced,Peel Ply-Coarse,Carbon Fiber,Polypropylene + Foam,2310,90%,16,8,5.25,7.8,109.3,25%,6.64,68%,24,57%,56.9,86%,38.6,100%,93
JOOLA,Scorpeus 3 Collin Johns,16,$280.00,Standard,Gen-3 Foam Enhanced,Peel Ply-Coarse,Carbon Fiber,Polypropylene + Foam,2115,57%,16,8,5.25,8,111.7,34%,6.94,83%,23.7,36%,57,91%,38,98%,94
JOOLA,Scorpeus 3S,16,$279.95,Standard,Thermoformed,Peel Ply-Coarse,Carbon Fiber,Polypropylene + Foam,2213,77%,16,8,5.25,8,111.6,34%,7,84%,23.9,50%,56.2,77%,37.1,93%,85
JOOLA,Scorpeus Collin Johns,16,$249.95,Standard,Thermoformed,Peel Ply-Coarse,Carbon Fiber,Polypropylene Honeycomb,1889,25%,16,8,5.25,8.1,114,44%,6.95,84%,23.9,50%,52.2,5%,34.1,17%,11
Komodo,Katana,16,$227.97,Elongated,Cold Layered,Peel Ply-Coarse,Kevlar 3K Cloth,Polypropylene Honeycomb,2032,39%,16.5,7.5,5.25,7.5,106.5,15%,5.75,17%,23.8,43%,53.9,21%,33.4,7%,14
Komodo,Tonto 18K,14,$227.97,Elongated,Thermoformed,Peel Ply-Coarse,18K Carbon Fiber,Polypropylene Honeycomb,1854,20%,16.5,7.4,5.8,7.1,100,4%,5.32,6%,23.3,18%,54.5,31%,35.3,56%,43
Komodo,Tonto Unidirectional,14,$227.97,Elongated,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,1765,13%,16.5,7.4,5.8,8.1,118.5,69%,5.64,12%,23.6,31%,54.8,38%,35.3,56%,47
Maverix,Clash-15 All Court,15,$164.99,Hybrid,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2161,65%,16.2,7.7,5.4,8.1,117.2,65%,6.55,60%,23.9,50%,55.1,47%,35,44%,45
Maverix,Clash-15 Pro,15,$179.99,Hybrid,Thermoformed,Peel Ply-Coarse,Kevlar & Carbon Fiber,Polypropylene Honeycomb,1986,34%,16.2,7.7,5.4,8.2,116.2,58%,6.42,53%,23.9,50%,55.4,53%,35.1,48%,50
Maverix,Havik-15 All Court,15,$164.99,Elongated,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2028,38%,16.5,7.5,5.5,8.2,117.2,65%,6.36,49%,23.9,50%,55,42%,35.1,48%,45
Maverix,Havik-15 Pro,15,$179.99,Elongated,Thermoformed,Peel Ply-Coarse,Kevlar & Carbon Fiber,Polypropylene Honeycomb,2002,35%,16.5,7.5,5.5,8.3,118.7,70%,6.58,64%,24.1,61%,55.6,57%,34.9,40%,48
Neonic,Flare Titanium,16,$149.99,Standard,Thermoformed,Peel Ply-Coarse,Carbon Fiber & Titanium,Polypropylene Honeycomb,2204,73%,16,8,5.5,8.1,113.5,42%,7.01,86%,23.8,43%,55.9,69%,34.8,37%,53
Neonic,Flow,16,$119.99,Hybrid,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2310,90%,16.3,7.6,5.5,8.1,116.3,58%,6.53,59%,23.9,50%,54.9,40%,34.6,30%,35
Nexus,ProStar,16,$169.99,Elongated,Thermoformed,Peel Ply-Coarse,"Carbon Fiber & PET Fibers (""Titanium"")",Foam-filled polypropylene honeycomb,1797,15%,16.5,7.5,5.5,8.2,122.6,89%,6.38,49%,24.4,76%,55.7,63%,36.3,80%,71
OM,Aero,14,$245.00,Wide Body,Thermoformed,Grit,T700 Carbon Fiber,Polypropylene Honeycomb,1584,9%,15.8,8.2,5,7.9,106.7,15%,6.48,56%,23.5,25%,56.9,86%,36.3,80%,83
Owl,Owl CXE,16,$169.00,Elongated,Cold Layered,Acoustene Composite,Acoustene Composite,Polypropylene Honeycomb,2380,97%,16.5,7.5,5.3,7.9,118.5,69%,5.51,8%,25.6,100%,54.7,35%,34.5,28%,31
PaddleTek,Bantam ALW-C,12.7,$229.99,Standard,Cold Layered,Peel Ply-Coarse,Toray Carbon Fiber & Fiberglass,Polypropylene Honeycomb,2241,79%,15.9,7.9,5.25,7.8,103.4,6%,6.51,58%,23.5,25%,56.9,86%,37.2,94%,90
PaddleTek,Bantam ALW-C,14.3,$229.99,Standard,Cold Layered,Peel Ply-Coarse,Toray Carbon Fiber & Fiberglass,Polypropylene Honeycomb,2390,98%,15.9,7.9,5.25,7.7,107.9,21%,6.76,75%,23.7,36%,56.9,86%,36.8,90%,88
PaddleTek,Bantam ESQ-C,12.7,$249.99,Standard,Cold Layered,Peel Ply-Coarse,Toray Carbon Fiber & Fiberglass,Polypropylene Honeycomb,2339,94%,15.9,8,5.5,7.6,102.5,6%,6.6,65%,23.2,15%,57,91%,37.2,94%,92
PaddleTek,Bantam ESQ-C,14.3,$249.99,Standard,Cold Layered,Peel Ply-Coarse,Toray Carbon Fiber & Fiberglass,Polypropylene Honeycomb,2304,88%,15.9,8,5.5,7.7,106.9,16%,6.7,72%,24.1,61%,56.8,84%,36.6,88%,86
PaddleTek,Bantam TKO-C,12.7,$229.99,Elongated,Cold Layered,Peel Ply-Coarse,Toray Carbon Fiber & Fiberglass,Polypropylene Honeycomb,2314,91%,16.5,7.5,5.25,7.7,113,40%,6.55,60%,24.4,76%,56.1,74%,37.2,94%,84
PaddleTek,Bantam TKO-CX,14.3,$229.99,Elongated,Cold Layered,Peel Ply-Coarse,Toray Carbon Fiber & Fiberglass,Polypropylene Honeycomb,2293,88%,16.5,7.5,5.75,7.9,121.7,83%,6.38,49%,25,97%,56.5,81%,36.4,83%,82
