Company,Paddle,Core Thickness (mm),Price,Shape,Manufacturing Process,Surface Texture,Surface Material,Core Material,Spin RPM,Spin Percentile,Length (in),Width (in),Handle Length (in),Static Weight (oz),Swing Weight,Swing Weight Percentile,Twist Weight,Twist Weight Percentile,Balance Point (cm),Balance Point Percentile,Serve Speed-MPH (Power),Power Percentile,Punch Volley Speed-MPH (Pop),Pop Percentile,Firepower (0-100)
PaddleTek,Tempest TKO-C,14.3,$209.99,Standard,Cold Layered,Peel Ply-Coarse,Toray Carbon Fiber & Fiberglass,Polypropylene Honeycomb,2204,73%,16.5,7.5,5.25,8.3,124,90%,6.59,65%,24.6,86%,56.6,82%,36.4,83%,83
PaddleTek,Tempest Wave Pro-C,14.3,$209.99,Standard,Cold Layered,Peel Ply-Coarse,Toray Carbon Fiber & Fiberglass,Polypropylene Honeycomb,2302,88%,15.9,8,5.25,8.2,112.4,38%,7.19,91%,23.7,36%,55.5,55%,36.5,86%,71
PCKL,Pro 13,13,$159.99,Hybrid,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,1834,18%,16.3,7.5,5.5,8.1,120,76%,5.91,24%,23.2,15%,51.3,1%,32.3,3%,2
PCKL,Pro 16,16,$159.99,Hybrid,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,1853,20%,16.3,7.5,5.5,7.8,121,79%,6.56,63%,23.8,43%,52.8,10%,32.1,2%,6
Pickleball Apes,Pro Line Energy,16.5,$149.99,Elongated,Thermoformed,Peel Ply-Coarse,Kevlar & Carbon Fiber,Polypropylene Narrow-Cell Honeycomb,2081,47%,17,7,6.25,8.3,122,84%,5.7,14%,24.7,91%,55.3,50%,34.9,40%,45
Pickleball Apes,Pro Line Energy S,16.5,$169.99,Elongated,Thermoformed,Peel Ply-Coarse,Kevlar & Carbon Fiber,Polypropylene Narrow-Cell Honeycomb,2192,71%,16.4,7.6,5.5,8.1,118,67%,6.34,47%,24.2,67%,55.9,69%,35.6,66%,67
Pickleball Apes,Pulse E,16.5,$199.99,Elongated,Thermoformed,Peel Ply-Coarse,Kevlar & Nylon,Polypropylene + Foam,2286,87%,16.9,7.1,6,8.3,129.3,98%,5.88,23%,24.8,94%,56.7,82%,36.1,77%,80
Pickleball Apes,Pulse S,16.5,$199.99,Hybrid,Thermoformed,Peel Ply-Coarse,Kevlar & Nylon,Polypropylene + Foam,2183,69%,16.3,7.6,5.5,8,114.4,47%,6.26,45%,24.1,61%,56.4,79%,36.2,79%,79
Pickleball Apes,Pulse V,16.5,$199.99,Wide Body,Thermoformed,Peel Ply-Coarse,Kevlar & Nylon,Polypropylene + Foam,2160,64%,15.8,8.1,5.5,8.2,112.5,38%,7.47,98%,23.8,43%,56.3,78%,36.4,83%,81
PIKKL,Hurricane Pro,14,$159.99,Standard,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2280,86%,16,8,5.5,7.8,107.7,19%,6.6,65%,23.6,31%,55,42%,35.4,59%,50
PIKKL,Hurricane Pro,16,$159.99,Standard,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2404,98%,16,8,5.5,7.8,108.6,23%,6.79,76%,23.9,50%,54.4,28%,35.2,51%,40
PIKKL,Vantage Pro,14,$139.99,Elongated,Thermoformed,Peel Ply-Coarse,Carbon Fiber,Polypropylene Honeycomb,2367,97%,16.3,7.5,5.35,7.9,111.5,33%,6.19,41%,23.8,43%,55.8,66%,35,44%,55
PIKKL,Vantage Pro,16,$139.99,Elongated,Thermoformed,Peel Ply-Coarse,Carbon Fiber,Polypropylene Honeycomb,2260,81%,16.3,7.5,5.35,8.4,121.2,81%,6.64,68%,23.9,50%,56,71%,34.8,37%,54
ProDrive,Drive Carbon,19,$199.00,Elongated,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene + Kevlar,1870,23%,16.4,7.6,5.3,8.6,130,99%,7.24,92%,24.5,80%,55.6,57%,33.4,7%,32
ProDrive,Encounter,16,$219.00,Elongated,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene + Kevlar,2020,38%,16.5,7.3,5.5,8.2,119.2,73%,5.49,8%,24.1,61%,56.7,82%,34.5,28%,55
ProDrive,Ghost,16,$189.00,Elongated,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Kevlar,1817,17%,16.4,7.6,5.3,8,117,63%,6.73,73%,23.9,50%,55.6,57%,35.1,48%,52
ProKennex,Black Ace Pro,10,$250.00,Standard,Hot Molded,Peel Ply,Toray Carbon Fiber,Polypropylene Honeycomb,1848,19%,15.8,7.6,5.3,8.1,105,9%,6.17,39%,22.6,5%,54.5,31%,37.4,97%,64
ProKennex,Black Ace Pro,10,$250.00,Standard,Hot Molded,Peel Ply,Toray Carbon Fiber,Polypropylene Honeycomb,1525,7%,15.8,7.6,5.3,8.1,105,9%,6.17,39%,22.6,5%,54.5,31%,37.4,97%,64
PROLITE,K2 Power,14,$180.00,Standard,Thermoformed,Grit,Toray Carbon Fiber,Polypropylene Honeycomb,1628,10%,15.7,8.1,4.75,7.8,101,4%,6.4,51%,22.7,6%,54,22%,33.6,10%,16
Proton,Series Four,15,$300.00,Elongated,Thermoformed,Peel Ply-Coarse,3K Kevlar-Carbon Fiber Weave,Polypropylene Honeycomb,2114,56%,16.5,7.5,5.5,8,116.4,60%,5.61,11%,24.1,61%,56.4,79%,35.5,63%,71
Proton,Series One-Type A,11,$280.00,Standard,Cold Layered,NanoTac,Carbon Fiber,Polypropylene Honeycomb,2112,55%,15.8,8.3,5.25,8.1,114.5,48%,6.75,74%,24.1,61%,55.3,50%,36.6,88%,69
Proton,Series One-Type A,15,$280.00,Standard,Cold Layered,NanoTac,Carbon Fiber,Polypropylene Honeycomb,2276,85%,15.8,8.3,5.25,8.4,119.1,72%,7.2,91%,23.9,50%,54.8,38%,33.4,7%,22
Proton,Series One-Type B,15,$280.00,Elongated,Thermoformed,NanoTac,Carbon Fiber,Nomex Honeycomb,2336,93%,16.8,7.3,5.25,8.8,129.6,98%,6.55,60%,24.3,73%,56.1,74%,34.2,21%,47
Proton,Series Three,15.6,$240.00,Elongated,Thermoformed,Peel Ply-Coarse,Carbon Fiber,Polypropylene Honeycomb,1755,13%,16.5,7.5,5.38,8.2,122.5,89%,6.72,72%,24.5,80%,56.1,74%,33.7,12%,43
Proton,Series Two,16.2,$220.00,Hybrid,Thermoformed,Grit,Carbon Fiber,Polypropylene Honeycomb,1818,17%,16.5,7.5,5.38,8.3,120.6,78%,5.98,27%,24.2,67%,53.1,13%,34.4,25%,19
ProXR,Connor Garnett,14,$209.99,Elongated,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2163,65%,16.5,7.5,6,8.2,110,27%,5.52,9%,22.5,3%,54.1,23%,34.1,17%,20
ProXR,Signature,16,$209.99,Elongated,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2264,83%,16.5,7.5,6,8.4,116.3,60%,5.77,19%,23.2,15%,55.8,66%,35.2,51%,59
ProXR,Sweet Spot,16,$209.99,Standard,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2169,66%,16,8,5.25,8.4,115.6,55%,6.98,84%,23.5,25%,54.2,24%,35.3,56%,40
ProXR,"Zane Navratil ""The Standard""",14,$209.99,Standard,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2260,81%,16,8,5.25,8.2,107,16%,6.92,82%,22.7,6%,54.6,32%,34.7,34%,33
Reload,RLD 1-16,16,$200.00,Elongated,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2108,54%,16.5,7.5,5.5,8.3,125.7,94%,6.54,60%,24.6,86%,54.8,38%,34.9,40%,39
Revolin,Revo Pro Pure Hybrid,16,$219.99,Hybrid,Cold Layered,Peel Ply-Coarse,Basalt epoxy,Polypropylene Honeycomb,2189,70%,15.9,7.8,5.25,8.1,104.5,9%,6.44,54%,22.7,6%,56.4,79%,34.1,17%,48
Revolin,Revo Pro Reach Hybrid,16,$219.99,Elongated,Cold Layered,Peel Ply-Coarse,Basalt epoxy,Polypropylene Honeycomb,2034,41%,16.4,7.3,6,8,107.8,20%,5.54,9%,23,11%,56.9,86%,33.8,12%,49
Rokne,Republic 2.16 Standard,16,$209.99,Hybrid,Cold Layered,Grit,Mitsubishi T700 Carbon Fiber,Polypropylene Honeycomb,1176,3%,16.3,7.5,5.5,8.4,126.2,95%,6.5,57%,24.6,86%,52.7,10%,32.8,5%,7
Selkirk,AMPED Control Invikta,16,$160.00,Elongated,Cold Layered,Grit,Fiberglass,Polypropylene Honeycomb,1855,21%,16.5,7.4,5.25,8.2,119.4,75%,5.93,25%,24,57%,54.2,24%,34.1,17%,21
Selkirk,Amped Pro Air Epic,16,$180.00,Standard,Unibody Edgeless,Grit,Fiberglass,Polypropylene Honeycomb,2252,80%,15.8,8,5.25,8,111.3,32%,6.67,71%,24,57%,55.6,57%,35.3,56%,56
Selkirk,Amped Pro Air Invikta,16,$180.00,Elongated,Unibody Edgeless,Grit,Fiberglass,Polypropylene Honeycomb,2080,47%,16.5,7.5,5.25,8,121.2,81%,5.93,25%,24.8,94%,55.6,57%,35.6,66%,61
Selkirk,Labs 007 Epic,10,$333.00,Elongated,Thermoformed,Grit,Carbon Fiber,Polypropylene Honeycomb & Titanium,2269,84%,16.5,7.5,5.35,7.7,104.4,8%,5.88,23%,23.5,25%,56.8,84%,36.9,91%,87
Selkirk,Labs 007 Invikta,14,$333.00,Elongated,Thermoformed,Grit,Carbon Fiber,Polypropylene Honeycomb & Titanium,2198,71%,16.5,7.5,5.35,8.4,124.5,92%,6.14,35%,24.6,86%,56,71%,36.4,83%,77
Selkirk,Luxx Control Air Invikta,20,$250.00,Elongated,Unibody Edgeless,Grit,Fiberglass & Carbon Fiber,Polypropylene Honeycomb,2229,78%,16.5,7.5,5.35,8.1,120,76%,5.96,27%,24.4,76%,51.6,2%,33.1,5%,3
Selkirk,SLK Halo Power XL,13,$140.00,Elongated,Cold Layered,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,1849,20%,16.4,7.4,5.75,7.5,115,49%,5.27,4%,24.2,67%,51.9,4%,31.7,2%,3
Selkirk,SLK Halo Pro,14,$150.00,Standard,Thermoformed,Peel Ply-Coarse,Kevlar & Carbon Fiber,Polypropylene Honeycomb,2028,38%,15.9,7.9,4.75,8,108.1,22%,6.9,80%,23.5,25%,55.3,50%,35.6,66%,58
Selkirk,Vanguard Power Air Invikta,12.7,$250.00,Elongated,Unibody Edgeless,Grit,Fiberglass & Carbon Fiber,Polypropylene Honeycomb,1172,3%,16.5,7.4,5.25,7.8,106,11%,5.31,5%,23.1,11%,52.6,7%,35.8,72%,40
Six Zero,Black Diamond Power,14,$180.00,Hybrid,Thermoformed,Peel Ply-Coarse,Fiberglass,Polypropylene Honeycomb,2104,52%,16.3,7.7,5.5,7.9,111.7,34%,6.38,49%,23.9,50%,56.8,84%,35.7,68%,76
Six Zero,Double Black Diamond,14,$180.00,Hybrid,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2077,45%,16.3,7.7,5.5,8.1,112,35%,6.33,47%,23.6,31%,53.7,19%,35.1,48%,33
Six Zero,Double Black Diamond,16,$180.00,Hybrid,Thermoformed,Peel Ply-Fine,Toray Carbon Fiber,Polypropylene Honeycomb,2062,43%,16.3,7.7,5.5,8.1,114,44%,6.66,70%,23.9,50%,54.7,35%,33.6,10%,22
Six Zero,Infinity Black Diamond,16,$220.00,Hybrid,Thermoformed,Peel Ply-Coarse,Toray Fiberglass,Polypropylene Honeycomb,2273,85%,16.3,7.7,5.5,8,106.2,13%,5.7,14%,23,11%,54.5,31%,35.2,51%,41
Six Zero,Infinity Double Black Diamond,16,$220.00,Hybrid,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2077,45%,16.3,7.7,5.5,8.1,110,27%,5.8,20%,23.2,15%,53.6,19%,34.6,30%,24
Six Zero,Quartz,15,$89.99,Standard,Cold Layered,Peel Ply-Coarse,Carbon Fiber,Polypropylene Honeycomb,1925,28%,16,7.9,5,7.9,107.8,21%,6.43,53%,23.6,31%,53.5,17%,35.1,48%,32
Six Zero,Ruby,14,$199.00,Hybrid,Thermoformed,Peel Ply-Coarse,Dupont Kevlar,Polypropylene Honeycomb,2124,58%,16.3,7.7,5.5,8.2,114.1,46%,6.5,57%,23.7,36%,55.4,53%,35.9,74%,63
Six Zero,Ruby,16,$199.00,Hybrid,Thermoformed,Peel Ply-Coarse,Dupont Kevlar,Polypropylene Honeycomb,2271,84%,16.3,7.7,5.5,8.3,117,63%,6.81,78%,23.7,36%,55.6,57%,34.5,28%,42
Six Zero,Triple Black Diamond (Willinator),15,$220.00,Elongated,Thermoformed,Peel Ply-Coarse,18K Toray Carbon Fiber,Polypropylene Honeycomb,1959,30%,16.6,7.6,6,8.2,126,94%,6.45,55%,24.8,94%,54.7,35%,34.9,40%,37
Spartus,Apollo,16,$129.99,Wide Body,Thermoformed,Peel Ply-Coarse,Dupont Kevlar,Polypropylene Honeycomb,2130,59%,15.9,8.2,5.5,8.1,110.1,28%,7.56,100%,23.4,21%,54.4,28%,34.2,21%,24
Spartus,Olympus,14,$199.99,Hybrid,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Foam-filled polypropylene honeycomb,2058,43%,16.4,7.7,5.5,8,110.5,30%,6.13,34%,23.5,25%,56.4,79%,36.3,80%,80
Speedup,Fire 14,14,$119.99,Elongated,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2016,37%,16.5,7.5,6,7.8,117,63%,5.85,22%,24.3,73%,54.7,35%,35.1,48%,41
Speedup,Ice 16,16,$119.99,Elongated,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,1863,22%,16.5,7.5,6,7.8,122,84%,6.05,29%,24.9,96%,54.9,40%,33.4,7%,24
Standout,KC1,16,$195.00,Elongated,Thermoformed,Peel Ply-Coarse,Kevlar & Carbon Fiber,Polypropylene Honeycomb,2042,41%,16.5,7.5,5.5,8,119.4,74%,5.59,11%,24.5,80%,55.6,57%,34.9,40%,48
Synergy,Royale,16,$200.00,Elongated,Thermoformed,Peel Ply-Coarse,Kevlar & Carbon Fiber,Polypropylene Honeycomb,2324,91%,16.5,7.5,5.5,8.4,127.4,96%,6.51,58%,24.6,86%,55.8,66%,34.5,28%,47
Synergy,Supreme,13,$200.00,Elongated,Thermoformed,Peel Ply-Coarse,Kevlar & Carbon Fiber,Polypropylene Honeycomb,2305,89%,16.5,7.5,5.5,7.8,115.3,52%,5.82,22%,24.3,73%,55.3,50%,36,76%,63
Thompson,515-Twill,14.25,$249.00,Hybrid,Cold Layered with Urethane Sidewall,Peel Ply-Coarse,Carbon Fiber (American-Sourced),Polypropylene Honeycomb,2418,99%,16.4,7.6,5.25,8.6,112.5,39%,6.83,79%,22.9,9%,56.5,81%,36.2,79%,80
Thompson,515-Uni,14.25,$249.00,Hybrid,Cold Layered with Urethane Sidewall,Peel Ply-Coarse,Carbon Fiber (American-Sourced),Polypropylene Honeycomb,2484,99%,16.4,7.6,5.25,8.2,107.5,19%,6.48,56%,22.9,9%,56.8,84%,36.7,89%,86
Thrive,Azul (medium-light),16,$199.99,Hybrid,Thermoformed,Peel Ply-Coarse,Kevlar & Carbon Fiber,Polypropylene Honeycomb,2155,64%,16.3,7.7,5.5,8.2,116.5,60%,6.62,67%,23.8,43%,55.6,57%,36.4,83%,70
Thrive,Azul (medium),16,$199.99,Hybrid,Thermoformed,Peel Ply-Coarse,Kevlar & Carbon Fiber,Polypropylene Honeycomb,2144,62%,16.3,7.7,5.5,8.2,117.3,65%,6.65,69%,23.9,49%,55.9,69%,35.3,56%,62
Thrive,Surge,16,$199.99,Hybrid,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2215,77%,16.3,7.7,5.3,8,116.3,59%,6.73,73%,24.3,73%,55,42%,35.5,63%,53
Vatic Pro,Prism Flash,16,$99.99,Hybrid,Gen 1.5 Unibody with Edge Foam,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2200,72%,16.3,7.7,5.3,7.8,111,31%,6.25,44%,24,57%,54.8,38%,34.3,23%,30
Vatic Pro,Saga Flash,16,$149.99,Hybrid,Gen 1.5 Unibody with Edge Foam,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2157,64%,16.3,7.7,5.3,8.3,116.8,62%,6.67,71%,24,57%,56.7,82%,34.7,34%,58
Vatic Pro,Saga Flash LH,16,$149.99,Elongated,Gen 1.5 Unibody with Edge Foam,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2186,70%,16.4,7.6,5.75,8.2,121,79%,6.21,42%,24.6,86%,56.9,86%,34.9,40%,63
Vatic Pro,Saga V7,16,$149.99,Hybrid,Gen 1.5 Unibody with Edge Foam,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,2209,75%,16.5,7.5,5.3,8.1,119.8,76%,6.59,65%,24.6,86%,56.9,86%,34.6,30%,58
Vatic Pro,V7,16,$139.99,Elongated,Thermoformed,Peel Ply-Coarse,Toray Carbon Fiber,Polypropylene Honeycomb,1981,33%,16.5,7.5,5.3,8.2,124,90%,6.68,71%,23.2,15%,53.2,14%,33.4,7%,10
Versix,Vector,15,$129.99,Elongated,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2103,52%,16.5,7.5,6,8.4,122.2,88%,6.93,83%,24.3,73%,56.8,84%,36,76%,80
Volair,Alto,16,$99.99,Elongated,Cold Layered,Grit,Fiberglass,Polypropylene Honeycomb,1737,12%,16.5,7.5,5.5,8.2,119.8,75%,6.2,41%,24.4,76%,53.8,20%,34.1,17%,19
Volair,Corto,16,$99.99,Wide Body,Cold Layered,Grit,Fiberglass,Polypropylene Honeycomb,1984,33%,15.9,8.1,5.5,8.1,110.1,29%,7.1,88%,23.8,43%,53.8,20%,33.6,10%,15
Volair,Mach 1,16,$139.99,Elongated,Cold Layered,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2002,35%,16.5,7.5,5.5,7.7,110,27%,5.72,16%,24,57%,52.8,10%,33.8,12%,11
Volair,Mach 1 Forza,14,$179.99,Elongated,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2332,93%,16.5,7.5,5.5,7.8,111,31%,6.16,39%,23.9,50%,52.8,10%,35,44%,27
Volair,Mach 2,14,$139.99,Wide Body,Cold Layered,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2345,96%,15.9,8.1,5.5,7.8,105.3,10%,6.75,74%,23.3,18%,52.3,5%,34,16%,11
Volair,Mach 2 Forza,16,$179.99,Wide Body,Thermoformed,Peel Ply-Coarse,T700 Carbon Fiber,Polypropylene Honeycomb,2330,93%,15.9,8.1,5.5,8.1,113.4,41%,7.3,94%,23.8,43%,54.7,35%,34,16%,25